ID,Song Name,Band,Instrumentation,Genre,Acoustic vs Electronic,Gender Voice,Bpm,YT Link
QUU_QC0iNi0,"Ai, Dolors",Manel,5,Pop,Acoustic,Male,130,https://www.youtube.com/watch?v=QUU_QC0iNi0&list=PLnZVsiURaeKCBBkuh7O52_q41Oo77ehYt&index=3&ab_channel=Manel
Yjzjvijvd0k,Roma,Manel,5,Pop,Acoustic,Male & Female,100,https://www.youtube.com/watch?v=Yjzjvijvd0k&list=PLnZVsiURaeKCBBkuh7O52_q41Oo77ehYt&index=6&ab_channel=Manel
IKtzww4RFDc,Al mar!,Manel,5,Pop,Acoustic,Male,150,https://www.youtube.com/watch?v=IKtzww4RFDc&list=PLnZVsiURaeKCBBkuh7O52_q41Oo77ehYt&index=8&ab_channel=Manel
mtTO1FvcNw4,Els guapos són els raros,Manel,5,Pop,Acoustic,Male,75,https://www.youtube.com/watch?v=mtTO1FvcNw4&list=PLnZVsiURaeKCBBkuh7O52_q41Oo77ehYt&index=9&ab_channel=Manel
eieGq5l4bVk,Dona estrangera,Manel,5,Pop,Acoustic,Male,120,https://www.youtube.com/watch?v=eieGq5l4bVk&list=PLnZVsiURaeKCBBkuh7O52_q41Oo77ehYt&index=10&ab_channel=Manel
owjCapRakYU,Benvolgut,Manel,5,Pop,Acoustic,Male,130,https://www.youtube.com/watch?v=owjCapRakYU&list=OLAK5uy_ksj5Lfk856QGc-ZSnjxOKE_CW8rE-JP9E&ab_channel=Manel-Topic
8zW0Fl6gi5g,La cançó del soldadet,Manel,5,Pop,Acoustic,Male,160,https://www.youtube.com/watch?v=8zW0Fl6gi5g&list=OLAK5uy_ksj5Lfk856QGc-ZSnjxOKE_CW8rE-JP9E&index=2&ab_channel=Manel-Topic
uw3IoBlJ6Nw,Boomerang,Manel,5,Pop,Acoustic,Male,130,https://www.youtube.com/watch?v=uw3IoBlJ6Nw&list=OLAK5uy_ksj5Lfk856QGc-ZSnjxOKE_CW8rE-JP9E&index=4&ab_channel=Manel
pzomaZMbrfw,El gran salt,Manel,5,Pop,Acoustic,Male,140,https://www.youtube.com/watch?v=pzomaZMbrfw&list=OLAK5uy_ksj5Lfk856QGc-ZSnjxOKE_CW8rE-JP9E&index=3&ab_channel=Manel-Topic
xA3tPtOkoyk,"Deixa-la, Toni, deixa-la",Manel,5,Pop,Acoustic,Male,110,https://www.youtube.com/watch?v=xA3tPtOkoyk&list=OLAK5uy_ksj5Lfk856QGc-ZSnjxOKE_CW8rE-JP9E&index=10&ab_channel=Manel-Topic
vqzA3h_XGLs,Batiscafo Katiuscas,Antònia Font,5,Pop,Acoustic & Electronic,Male,98,https://www.youtube.com/watch?v=vqzA3h_XGLs&list=OLAK5uy_l7c1cv3dgwk0DfVEjFMe2g0Qm7bjJ1LFI&index=2&ab_channel=Ant%C3%B2niaFont-Topic
CyceHyj0Ea8,Wa Yeah!,Antònia Font,5,Pop,Acoustic & Electronic,Male,134,https://www.youtube.com/watch?v=CyceHyj0Ea8&list=OLAK5uy_l7c1cv3dgwk0DfVEjFMe2g0Qm7bjJ1LFI&index=3&ab_channel=Ant%C3%B2niaFont
KsR2tgQPGRw,Tokio M'és Igual,Antònia Font,5,Pop,Acoustic & Electronic,Male,116,https://www.youtube.com/watch?v=KsR2tgQPGRw&list=OLAK5uy_l7c1cv3dgwk0DfVEjFMe2g0Qm7bjJ1LFI&index=4&ab_channel=Ant%C3%B2niaFont-Topic
_ThCokewta8,Amazones a Sa Iluna,Antònia Font,5,Pop,Acoustic & Electronic,Male,100,https://www.youtube.com/watch?v=_ThCokewta8&list=OLAK5uy_l7c1cv3dgwk0DfVEjFMe2g0Qm7bjJ1LFI&index=5&ab_channel=Ant%C3%B2niaFont-Topic
Jl54LDSwpUI,Darrera una Revista,Antònia Font,2,Pop,Acoustic,Male,128,https://www.youtube.com/watch?v=Jl54LDSwpUI&list=OLAK5uy_l7c1cv3dgwk0DfVEjFMe2g0Qm7bjJ1LFI&index=6&ab_channel=Ant%C3%B2niaFont-Topic
FNkfGgrxmPA,Me Sobren Paraules,Antònia Font,2,Pop,Acoustic,Male,160,https://www.youtube.com/watch?v=FNkfGgrxmPA&list=OLAK5uy_mKj78xlspKAl1dISS7kKyE-dXzL1NH_f8&ab_channel=Ant%C3%B2niaFont-Topic
xW2pMONE10w,Clint Eastwood,Antònia Font,3,Pop,Acoustic,Male,82,https://www.youtube.com/watch?v=xW2pMONE10w&list=OLAK5uy_mKj78xlspKAl1dISS7kKyE-dXzL1NH_f8&index=5&ab_channel=Ant%C3%B2niaFont
5jZGuwx9uC8,Icebergs i gèisers,Antònia Font,3,Pop,Acoustic,Male,80,https://www.youtube.com/watch?v=5jZGuwx9uC8&list=OLAK5uy_mKj78xlspKAl1dISS7kKyE-dXzL1NH_f8&index=6&ab_channel=Ant%C3%B2niaFont-Topic
TSZeqa0T0O4,Calgary 88,Antònia Font,5,Pop,Acoustic & Electronic,Male,158,https://www.youtube.com/watch?v=TSZeqa0T0O4&list=OLAK5uy_mKj78xlspKAl1dISS7kKyE-dXzL1NH_f8&index=7&ab_channel=Ant%C3%B2niaFont
DfBMq579IGQ,Es far de Ses Salines,Antònia Font,3,Pop,Acoustic,Male,102,https://www.youtube.com/watch?v=DfBMq579IGQ&list=OLAK5uy_mKj78xlspKAl1dISS7kKyE-dXzL1NH_f8&index=12&ab_channel=Ant%C3%B2niaFont-Topic
FhJR6OO1X8Y,Jenifer,Catarres,4,Pop,Acoustic & Electronic,Male & Female,95,https://youtu.be/FhJR6OO1X8Y
KcxeiIK9VoU,Caramelles,Catarres,2,Pop,Acoustic,Male,125,https://youtu.be/KcxeiIK9VoU
bIMSKSkCxKs,Nou Barris,Catarres,3,Pop,Acoustic & Electronic,Male,115,https://youtu.be/bIMSKSkCxKs
qLzCwK4laVg,Potser Vindré,Catarres,2,Pop,Acoustic,Male,177,https://youtu.be/qLzCwK4laVg
idh2RJtU5G8,La Noia de la Plaça,Catarres,4,Pop,Acoustic & Electronic,Male,81,https://youtu.be/idh2RJtU5G8
zBeUltLPAlE,Me'n Vaig al Camp,Catarres,2,Pop,Acoustic,Male,138,https://youtu.be/zBeUltLPAlE
HHPQC8lf99A,Vola Amb Mi,Catarres,3,Pop,Acoustic & Electronic,Male,155,https://youtu.be/HHPQC8lf99A
AUi8-etw0ec,La Barba,Catarres,4,Pop,Acoustic & Electronic,Male,135,https://youtu.be/AUi8-etw0ec
GZ_Oh0kIRfA,Tots Menys Tu,Catarres,4,Pop,Acoustic & Electronic,Male,108,https://youtu.be/GZ_Oh0kIRfA
FDuMIYYAISU,Els Amants de Sant Joan,Catarres,4,Pop,Acoustic & Electronic,Male,160,https://youtu.be/FDuMIYYAISU
nf19CcaYxgk,El Vell Roure,Macedònia ,2,Pop,Acoustic,Female,100,https://youtu.be/nf19CcaYxgk
7MKUJrjRgbw,No em Vull Fer Gran,Macedònia ,3,Pop,Electronic,Female,107,https://youtu.be/7MKUJrjRgbw
6qJzw0ShlAE,Posa'm un Suc,Macedònia ,5,Pop,Acoustic & Electronic,Female,112,https://youtu.be/6qJzw0ShlAE
67jeAum25Rk,Pampallugues,Macedònia ,5,Pop,Acoustic & Electronic,Female,140,https://youtu.be/67jeAum25Rk
l0flIFxyc0o,És una broma,Macedònia ,2,Pop,Acoustic,Female,100,https://youtu.be/l0flIFxyc0o
fBUEkAR7ZCQ,Com el meu Gos,Macedònia ,5,Pop,Acoustic,Female,107,https://youtu.be/fBUEkAR7ZCQ
tcCuz1zJUyU,Puzle,Macedònia ,3,Pop,Electronic,Female,117,https://youtu.be/tcCuz1zJUyU
1wUTtl5gJMw,Et Cau la Baba,Macedònia ,5,Pop,Acoustic & Electronic,Female,120,https://youtu.be/1wUTtl5gJMw
ke4PClS0Ajo,Ànec Frederic,Macedònia ,4,Pop,Acoustic & Electronic,Female,170,https://youtu.be/ke4PClS0Ajo
bcWk0cIHEJE,Flipat,Macedònia ,5,Pop,Acoustic & Electronic,Female,135,https://youtu.be/bcWk0cIHEJE
N-4U8gtkXds,Benvinguts,Txarango,5,Pop,Acoustic & Electronic,Male,95,https://youtu.be/N-4U8gtkXds
rQC-XfJc0K4,Amagada Primavera,Txarango,4,Pop,Acoustic ,Male,103,https://youtu.be/rQC-XfJc0K4
MrmFOlHT1OM,No Deixis de Caminar,Txarango,5,Pop,Acoustic & Electronic,Male,164,https://youtu.be/MrmFOlHT1OM
eQb34J06bSI,Sempre Balla,Txarango,5,Pop,Acoustic & Electronic,Male,144,https://youtu.be/eQb34J06bSI
u10mICSp0kc,Vola,Txarango,5,Pop,Acoustic & Electronic,Male,97,https://youtu.be/u10mICSp0kc
GFav2hjkLjE,Arriba la Nit,Txarango,5,Pop,Acoustic & Electronic,Male,95,https://youtu.be/GFav2hjkLjE
A9XFd-mU41M,Per Art de Màgica,Txarango,5,Pop,Acoustic ,Male,94,https://youtu.be/A9XFd-mU41M
Xqw8u2NUlAs,La Densa del Vestit,Txarango,5,Pop,Acoustic & Electronic,Male,77,https://youtu.be/Xqw8u2NUlAs
mYGozcBzkdE,Pren el Carrer,Txarango,5,Pop,Acoustic & Electronic,Male,107,https://youtu.be/mYGozcBzkdE
KQv2YvsdrnQ,En Caravana,Txarango,4,Pop,Acoustic ,Male,136,https://www.youtube.com/watch?v=KQv2YvsdrnQ&ab_channel=TxarangoOficial
0ESdgvzIwc0,Lili Marleen,Marina Rossell i Figueras,5,Folk,Acoustic ,Female,70,https://youtu.be/0ESdgvzIwc0?si=H2JBR9a3cQu5eiL7
4mnWb7TAkt8,"Grândola, vila morena",Marina Rossell i Figueras,1,Folk,Acoustic ,Female & Male,80,https://youtu.be/4mnWb7TAkt8?si=D88-aiq_LVocp8Fr
bUg8W04Aahc,Wiegala,Marina Rossell i Figueras,5,Folk,Acoustic ,Female,60,https://youtu.be/bUg8W04Aahc?si=IonO7kS-XGg7jmiy
oGps5EnL5ww,Paisatge de l'Ebre,Marina Rossell i Figueras,1,Folk,Acoustic ,Female,75,https://youtu.be/oGps5EnL5ww?si=JTFf2Ar5gMU8o0Ht
1g4Ob8ACU6A,"Bella, Ciao",Marina Rossell i Figueras,5,Folk,Acoustic ,Female & Male,90,https://youtu.be/1g4Ob8ACU6A?si=2kew0YB7pVRr5y3_
KNw0OvKPzOg,Quanta guerra!,Marina Rossell i Figueras,1,Folk,Acoustic ,Female,65,https://www.youtube.com/watch?v=KNw0OvKPzOg&list=PLij0Wu_VmOxiVH9T-L9AL6kuIaRwAYVkb&index=13
PQ4Y7r7AqSo,Cant dels partisans francesos,Marina Rossell i Figueras,1,Folk,Acoustic ,Female,85,https://www.youtube.com/watch?v=PQ4Y7r7AqSo&list=PLij0Wu_VmOxiVH9T-L9AL6kuIaRwAYVkb&index=11
yQMBaloQkmQ,Cant de revolta grec,Marina Rossell i Figueras,1,Folk,Acoustic ,Female,70,https://www.youtube.com/watch?v=yQMBaloQkmQ&list=PLij0Wu_VmOxiVH9T-L9AL6kuIaRwAYVkb&index=8
wkEQwB2Pwko,Morir a Ravensbrück,Marina Rossell i Figueras,5,Folk,Acoustic ,Female,60,https://www.youtube.com/watch?v=wkEQwB2Pwko&list=PLij0Wu_VmOxiVH9T-L9AL6kuIaRwAYVkb&index=9
GymeXscsC4o,Zemlianka,Marina Rossell i Figueras,5,Folk,Acoustic ,Female,65,https://www.youtube.com/watch?v=GymeXscsC4o&list=PLij0Wu_VmOxiVH9T-L9AL6kuIaRwAYVkb&index=10
